id,predicted_price
6372000280,532913.7
4305600240,502614.38
2767602094,516430.5
2500600289,184757.84
7203160090,829390.25
3521069146,523259.34
824059321,1467231.0
9348700610,804904.3
7228501745,505983.94
6021503656,446794.6
5437400630,574101.44
2207100740,419950.5
7202000220,438164.2
629811340,743143.2
1324079029,363294.44
418000010,210432.67
6303400290,210326.39
4139910030,1272555.9
3023039066,372765.56
8698600395,211761.25
2799800710,365569.12
7351200050,996008.2
8564860270,487639.3
2591830020,406536.34
4139420430,1490692.5
9828201725,511064.8
2420069604,264424.94
7224000315,211661.47
3861470120,1938206.8
3222069151,257668.8
3869900155,361996.72
123039346,317754.25
305010050,642980.75
2141340040,635725.6
7504021310,699245.94
2436700315,565655.4
8732750100,344306.3
3298201290,378190.75
9241900150,1015675.06
1180005220,245126.3
5540000050,301490.97
9211520400,261138.58
2623029078,442715.72
7132300695,448875.6
6430500219,425269.5
6084200100,353112.06
7140200280,290237.16
3904910610,665761.25
7625701900,457780.28
9432900560,300890.6
1388600110,219387.23
9126101201,324204.5
4224100030,387522.28
1109000390,562421.2
3336000296,246833.06
7504100590,791945.8
2025701060,249026.55
7527410080,612556.3
7304301045,289449.44
2591840050,462209.5
2767602490,444460.72
5494000040,1189999.5
2473251090,260381.27
3825500080,543142.56
2309710150,318950.94
8901001335,675135.75
1781500435,485633.16
8835220200,321018.4
4037500335,498667.62
1338300180,1849864.0
7968000120,245474.5
686050100,910424.2
1180008315,229602.83
1657300280,410528.88
7856600170,739607.6
4154303125,648269.1
3295730050,592418.2
1777500090,664572.3
203600470,655001.3
6673050020,436604.3
8731980680,249204.89
2273600260,569978.6
1000102,295851.5
4197400005,562755.7
3378100100,275131.12
7856620210,742171.75
9275700765,886367.94
1246700136,381511.7
4239400740,145472.92
3306300630,203871.0
2524049056,937342.3
2023049245,250854.16
3210400340,257630.98
2621760350,325332.53
526059183,416797.22
8078460050,668585.56
7504110050,646104.3
3876312840,368886.62
9268850350,331710.1
8085400490,1099681.9
2722059185,462048.3
3644100101,350068.28
1321700030,613718.06
5608000630,1336717.2
825059349,1457512.8
6083000071,201442.03
9164100105,566223.7
1425059145,398714.06
5210200184,548951.75
9477201370,443337.25
2927600630,883287.5
2619920170,821912.0
1560930450,543729.0
2896000510,586190.6
3034200067,618260.94
4025300360,400431.3
3362401295,533293.56
2391600555,384153.5
7550801170,490846.84
5347200175,290690.12
8910500471,409619.0
7199340560,466922.2
9266700175,390757.6
808300270,445715.34
2487200875,482195.03
8728100781,377428.62
5379804888,281843.9
6619510060,474068.5
5416500680,436037.84
1862400087,471086.53
2126049277,404070.28
4137000070,394557.94
8081500060,2134105.5
686800065,917720.44
5561100180,546108.06
798000342,282867.1
5603700095,537667.75
7151700585,1401112.9
8129700565,602764.7
2782100260,661346.25
7011201106,417692.3
2423069084,563183.44
8141300300,308001.66
6601200040,285000.6
290200230,643043.06
1423900220,247205.62
7303200450,238239.44
3755100220,357237.03
796000235,230217.36
7237501040,1179440.5
7203220400,945486.75
9285800275,892469.06
2061100435,496800.28
6414100025,555579.56
5317100750,2382557.0
6145601000,447528.9
5634500775,429187.72
7375300160,557118.5
9558050360,527869.6
4151800420,530574.2
3751600146,147312.11
5302400080,565936.5
357000005,591753.3
7283900306,469075.06
3738900105,314669.66
6822100305,626749.9
7436000205,548706.3
3295730040,572155.2
1526300015,381045.38
3294700101,279467.6
8864000970,228406.55
5469502700,347748.4
8078520310,261699.39
6154900130,297950.44
8945200830,192838.47
1085623630,404811.06
4013800131,229521.25
2287000010,710123.3
546000930,643478.0
4051100390,223393.95
7203100120,665802.6
7523850150,297408.03
3826000665,275489.22
1311800560,260958.7
2877102180,509773.1
3221059044,822286.8
9169600110,579358.06
9510920040,776178.4
8813400155,784642.25
3896100130,1255782.5
2568200740,731170.8
1217000340,291944.97
6430500086,462325.34
5634500234,676162.25
825049073,481681.0
2391601445,1105599.1
7881500330,516742.9
1721801591,100906.9
2473390710,301259.75
5634500891,342474.56
5515600163,499860.84
2560805630,235544.05
8078350280,575319.8
9477201060,404731.34
8827901350,831424.75
3560800040,414796.9
3034200370,506466.88
1328300040,331102.56
2483200010,693254.3
6071800480,379707.7
6200017,207938.11
8149600065,929205.25
3362400615,469321.28
7518502945,511475.25
8001210120,257528.33
8682280340,514821.75
3623500408,2103172.2
3764650070,437728.72
7937600380,332594.84
923000580,699901.2
217500005,424519.66
5419800510,258140.06
8562901250,534326.44
2212200100,371395.3
2310100240,371586.5
8582010240,648388.6
8651410670,190173.19
3330501645,277593.97
8113101232,390671.9
7849202190,274381.0
1864700300,314458.34
5231000060,300596.3
1565900070,242642.14
7555220140,704946.0
7518505160,401640.78
3322049005,581298.75
808300550,443364.88
66000265,382694.6
2880100675,373580.9
1524079156,417444.97
3625700010,1593451.9
3259400024,343134.1
3205000310,348973.62
807800190,301449.7
2783600210,454570.2
9290870040,768189.2
2561360120,425788.6
8857100180,442471.44
4388000070,254102.64
3860900003,875850.94
1176001119,589154.56
6084600330,225937.73
7985000100,231808.34
8026200080,380984.53
3210600010,775201.94
7558300170,559308.44
7852180340,412937.72
524069011,700930.8
3361401011,142855.56
6117502455,248982.7
5602000025,223012.97
4142450490,314257.2
5306100255,353513.16
1795900120,586820.3
1193000280,931100.8
9238480120,553420.25
3630200780,901656.7
1250201130,457013.0
7796000095,1333209.5
8635760040,509796.25
9476700135,266491.94
5249804510,528554.94
40000553,245222.03
3204300625,738977.7
2596400050,404339.38
2724069103,414173.06
3744000040,447444.22
7525100590,450272.0
3705900292,435995.22
6169900790,1582110.8
8127700735,1014130.44
3761700067,1124799.1
6065300570,859339.1
4022902050,501069.72
3886902590,514296.16
4107100190,2392802.8
2909300150,674667.5
384000135,467813.7
1005000036,418709.7
8856970530,316489.88
3448900320,597177.44
6713700100,393465.84
2260300060,2291241.8
7273100026,706055.5
1277000020,899558.6
2620069113,360114.78
4166800080,341978.78
8731902680,262602.78
2599200830,219427.44
7569500010,703874.1
1825069031,732351.1
4443801495,575121.6
7805450110,711605.1
3345700207,547337.94
1560920450,965685.3
3629950010,450567.84
3782100035,270428.44
5561400340,700913.94
1898310110,286097.12
2122039094,669124.3
631000040,612064.6
293000145,389153.4
8121100015,451426.5
3205200430,385656.6
2475900565,319830.6
1651500040,2053226.1
3955900500,405747.2
7907600100,269671.56
3123039136,380445.3
3972900735,258980.7
1424059130,473504.62
6792200282,260801.95
910000104,245158.44
3751600784,341013.78
946000295,420694.34
7749500070,377835.06
255550070,335421.66
5151600340,292088.38
5415300060,500689.6
287000110,580239.2
7585000110,194544.97
8121200460,496951.16
6891100090,864640.5
7575600100,295581.75
4240400140,610982.25
4046500510,323104.25
2944010240,1102517.5
3449820380,598367.8
7203102140,355616.88
8665900291,544369.94
1775930010,402561.53
1118001631,1334657.0
8911000445,324346.38
117000100,603589.5
9284800085,541965.06
2795000080,509521.16
123039207,322246.12
1312200080,223860.23
1236300290,1243093.9
7549800168,465636.78
6891100260,840196.44
6072000910,542004.94
3226049184,429517.12
1442880320,507399.97
23500190,568268.5
6021502070,577966.6
4168000110,280530.8
792000006,158480.11
9558200210,210144.97
3840700757,661223.44
3876311650,522284.0
1328320800,314107.47
5006000170,259030.66
7575600430,271306.16
7686202580,218490.77
2524069097,1967687.4
4292300024,393200.9
2726049071,366545.97
3526039019,799832.0
3300701365,429274.22
1274500170,207878.8
7282300095,276125.6
8562740440,685330.06
3761100045,2611309.0
2877104265,961007.9
7940710100,521792.34
6071000030,770651.75
6448000100,1579540.6
2923500230,2561727.8
6751300375,397013.34
7214810350,442590.84
1088800470,559357.44
7129300420,251366.25
6149700405,307018.12
9521100855,489938.75
1861400116,685245.7
2787460720,251941.06
6073240060,643271.94
291310100,445250.22
1247100035,1050030.9
2626069030,2390856.8
1326059085,575922.2
6447300265,4240764.0
8651401270,177070.78
3524039209,987999.7
3226069049,1038531.8
7548300425,428307.1
1438000360,496428.16
1777600900,720546.56
5244800695,486787.06
3387900390,264798.84
1954700615,1199899.8
1026049036,302247.6
1683500180,246396.31
1939130420,640334.1
2021200530,1021293.25
993002325,438747.72
2780900220,293351.75
2540800390,438386.3
2919700540,674067.1
2787250090,506039.8
8651442520,276251.4
100600860,194065.25
1437580480,946973.3
3886902505,610169.94
173000140,416950.8
5151800045,541807.4
3010300240,548852.4
2085200261,284224.66
1839500065,268883.34
1049010300,391619.3
1328340540,303810.78
8887001625,452504.25
5332200320,689185.8
7137960030,272313.38
5468780250,320479.47
2436200715,599165.9
5137800030,323633.78
1068000520,1212133.6
5379805121,391034.75
7445000105,424050.84
7942601895,705846.5
1727850350,1023700.6
9407150310,297112.4
5569620550,714913.9
3179100480,473560.38
3624039111,309611.72
7844200050,303223.03
3304040020,366929.5
7739100155,651737.9
6099400053,165788.69
7468900270,189053.83
396100025,330013.9
1160000255,370234.97
6300000320,389217.25
6392000570,353845.53
7387500235,373755.88
1121000058,557568.44
9828702120,508493.34
7715800310,449690.38
8562740370,722841.6
5637500070,404118.22
5561400470,600409.7
1189000205,491409.44
2412100025,386349.47
1073100065,336685.28
5160300020,577334.8
2770601677,534834.6
5104450070,449844.22
820079043,397762.84
751000190,345717.94
1823049179,371983.1
7430200060,1248899.6
3331000035,524321.94
1775910370,536359.7
3626039299,565192.25
1546600125,667496.56
3260810150,321168.97
6817800330,286808.66
414100045,392414.78
1326039061,393310.34
4055700030,1331556.9
1225069038,2084736.1
2296700260,416868.38
2822049160,224683.12
3395300260,454879.84
5144000036,314728.8
809002290,871628.5
7334501410,363323.47
421049114,149923.67
2623069010,843312.6
1133000144,543990.4
705710290,365953.38
7313200120,613311.75
1269200150,249387.38
9264930970,341540.75
6819100020,2013843.0
5112800421,293927.16
7846700850,286399.7
7227501450,255179.3
5451210150,548295.5
4140900140,426366.97
3537900180,868214.06
7738500475,463526.12
3541600450,391118.78
5379800040,328493.78
6664900330,251679.28
6056100312,387512.9
7766200013,607810.7
8651720470,474482.5
5690500095,823566.4
5423010180,765417.5
3204300610,535077.9
3425059066,515547.6
7856660130,1043166.2
2954400520,1342694.4
2327000110,910892.8
9526600340,707385.06
7695500200,472638.28
7237501180,1146569.2
2008000550,251847.1
1123059126,561701.94
1775500371,793572.2
3459900230,1806003.9
2619950310,476982.03
1771100330,262158.78
1321059097,365479.72
2420069278,281873.56
3832050570,314100.16
7132300525,501902.53
8691410700,763863.94
7967000150,340223.7
1328300810,358293.38
711000110,1232830.6
9485951460,419841.75
1771000970,357849.47
2817100900,264156.3
6817800630,411462.34
3558900450,510546.47
7215400770,344088.84
4222000320,204512.58
2791500270,266298.9
424069018,797898.0
9547205180,635454.0
5631500947,551573.75
1425059193,1136752.0
567000775,432851.34
3904900610,498507.25
3649100346,417760.22
1624049228,461890.97
1559900080,363834.8
2919702040,631220.06
4013800206,207622.47
1025039292,1087423.2
2771604640,820937.44
7203600550,268915.94
1545802830,263516.72
3303910010,621239.9
8617000060,899970.94
7889600190,242027.92
3325069064,472478.62
6300000337,510184.7
1172000150,324806.0
3348401319,350692.44
4188000490,876679.44
7779200355,644450.0
8029900110,435979.6
4060000290,213378.1
9475710040,423698.75
798000535,224615.9
6415100410,385339.06
4299700095,280541.38
6117500955,370567.56
2421039075,235331.02
3362401935,524437.3
1545800205,274527.56
7645900235,732782.25
4141000060,1096429.8
9485800050,669220.1
2436700280,770244.6
7335400400,240920.6
9294300495,739634.7
6649300190,399787.25
7950303270,434041.8
2391601010,400758.97
8129700728,627486.7
7871500685,621156.8
1498304065,530994.94
3862710010,423488.38
9209900335,555332.4
952006857,300112.28
2322069168,598111.8
1775801090,470982.8
5700002165,515586.53
4029400080,413797.12
7796100080,919440.6
9279700150,1779516.5
3876200060,440888.0
2934800025,313567.6
9359100101,997025.25
3330500335,373264.38
4027700466,373761.94
3204800430,407228.44
5415350770,728690.8
1443550020,508267.88
2810600022,331791.22
1238500281,549065.56
2591020140,481791.62
7137900960,243536.52
1328340630,312669.6
3529200190,324079.1
1624049291,783601.0
4083301120,694564.9
1873100060,655888.7
1773101159,269195.22
7214700350,507813.03
3856902250,595403.4
7169500130,515930.38
4038300010,425481.0
9578500810,430302.84
3345100184,378699.72
452001860,467481.7
7905200037,526383.0
9376301110,459576.78
873900240,281814.53
8682262400,440207.1
7227500910,171558.02
2392100090,493211.22
3221079050,408444.3
4307320280,357342.8
3211270170,457269.12
726059483,694119.1
424049043,614696.06
6865200140,619493.25
1155640050,428396.03
4139430250,1502172.9
818500100,195435.84
7999600180,202839.47
4099501215,794046.3
4046700140,360978.88
8857600490,204837.2
8677900120,465322.4
5379805253,177970.67
9211510410,224879.19
2337000150,244842.38
1423049029,247152.34
4036800580,441067.28
3942900010,355638.72
3438502715,386946.78
7625702441,428354.25
3905100610,477566.78
2218000335,468534.94
3034200516,363222.28
8024200625,421116.4
8564500020,306051.4
9550202700,463946.5
7518508625,689116.8
1822350070,375889.72
8921000040,874468.5
6648150090,1596765.0
2402100675,721812.0
42000127,304598.06
5100401160,459978.38
7347600507,226706.94
1839910300,340455.94
1250201550,810740.9
9460000010,270260.6
3356402232,201573.17
6819100150,678520.3
8645501330,268914.5
1556200005,735492.0
40000228,231113.61
7300410010,351275.84
4299000030,377863.5
2629600016,496434.7
662310900,368135.0
1909600046,472085.16
7893207490,215471.83
2524049318,1663895.9
924069210,756526.7
1591600527,313993.6
98000060,1211889.8
6392002020,645418.44
2719100400,466207.06
8018600655,464781.56
2141500020,451090.1
3277801580,480423.06
7237500110,1124446.1
626100023,555180.44
4319200820,364372.5
1422029138,629400.9
9517200610,381599.53
7334600280,279474.44
8820902400,504309.94
8944600060,569728.5
100100050,301094.3
8074200100,272334.8
1836980240,823033.6
6648500440,297937.44
9530100225,689155.0
2883200875,663406.1
4218400175,1028794.1
1022069183,601595.7
6398000171,464067.6
5021900160,664391.9
8078410250,602598.25
7972602490,329326.44
1962200435,787928.94
7221400285,271285.38
273900030,219680.8
2708450020,529077.2
4083306616,483677.22
3034200435,575085.9
7855000550,1271013.0
871000155,622051.8
8024201714,514803.66
2625069038,1401881.5
2324800350,799040.75
5450900010,1522511.4
1822039225,527558.3
2460700700,264309.0
6679001060,303202.38
2422059111,302290.66
1250200345,265395.12
5589300370,355926.12
2021201000,1375626.5
4302200336,275178.9
1328330290,318090.0
3438500781,411269.06
5453700020,576164.3
123039147,404044.38
8691310070,820749.2
6450303785,318375.53
114100234,495998.0
9212900820,478340.34
4270600025,315446.66
7201600190,489718.62
521049227,825957.0
6300500479,412812.2
1432600100,216101.53
1024000109,399580.6
1430800100,369068.62
9164100125,535747.56
1925069183,488241.8
7852160080,879008.25
5317100780,1524622.9
4083304835,550387.4
9478400080,770321.06
4463400195,239817.69
4232901525,513654.6
3845101070,423198.8
1843130980,328660.38
3810000480,311197.44
7137960440,292577.1
1231001115,368323.5
5101405340,523971.97
3723800409,575372.9
8651430370,203262.84
6135300010,251624.03
23520380,482663.2
2935400100,560225.25
6137500320,972035.25
7841300230,353938.03
3521069051,471638.03
2621400080,303191.94
5104530240,353605.8
2022069200,481753.7
5469501850,365536.25
9206950110,285637.12
3298300210,384962.03
2810600015,466112.56
7298050090,514030.28
7202290620,492925.06
3211290370,445364.56
1591600506,343958.78
2827100070,343228.0
2482410130,403470.06
4364200125,425312.16
6388910730,571940.7
7436500120,506356.06
1822059156,725380.3
9432750190,517313.75
2205700405,428441.1
6056111370,319419.94
3205500160,380369.47
6139100076,418316.72
723069135,484747.8
4123830070,320149.8
2472920740,460217.3
6134500220,632657.56
2734100395,248764.17
3574800090,429489.3
3126049107,567512.1
669000210,1129040.0
1139000620,269225.12
3825311190,676170.44
7300400320,375651.78
9407150250,289424.25
3679400503,346868.5
641900050,388712.94
9169100130,566739.94
8091800140,334386.25
9547201155,538459.75
4154302045,238919.19
6638900265,777082.44
1423069063,430481.84
3335000025,464195.16
9269200650,255790.98
1781500180,374196.97
9211500520,209304.66
1853080150,849656.6
2767704756,459991.53
2206700295,437390.84
2557000380,303276.75
11520200,743237.8
3832710680,215925.81
2569500210,298536.5
5230300210,248732.73
6447300225,1741555.2
5035300325,1203872.9
7853301660,719876.56
5411800250,357538.78
7203210170,716128.2
4302200415,320895.3
7942100290,252454.44
3629860160,798815.94
1423069076,512277.34
525049085,582000.2
3306200230,231433.7
2193310300,477483.16
7978800621,234084.45
4027700632,415459.47
1761100190,221428.17
2749600245,537875.06
322069141,460739.66
1900000035,205986.98
3361400190,181901.14
1604602050,548019.06
9421500160,463017.97
7788400180,265329.66
1566100625,478096.75
3861500340,229614.58
2524069072,301768.06
3013300980,484900.72
4191500130,606971.56
9407150130,296489.97
3904902500,709689.94
9510900140,226792.94
3368900084,316660.9
3432501415,315898.28
4254000540,459808.4
2767603250,589189.1
2923501130,642883.0
9183703045,292526.78
5279100675,312986.88
3905080310,527930.06
2461900375,667808.9
3346300356,575514.8
1865000110,361709.16
9264930400,294191.84
3447000100,641817.06
2313900510,519004.94
7518507330,590408.06
9368700270,173669.03
1137400420,391086.6
2023069054,322710.62
2141320230,622966.3
9536601295,393441.47
2424400130,382155.06
5210200081,445261.12
4443800785,537774.9
7292700005,494231.22
9834201205,309467.16
3275800050,276362.84
6926700654,683572.94
7511000140,1436154.6
6821101895,626080.94
8964800695,1262999.4
6821100195,696691.5
1226059105,617793.1
2806300070,1269487.0
1720069029,293389.34
6384300020,471415.56
8928100125,609659.7
8562770720,535928.7
8650300130,720486.0
2126059172,465522.47
8812401450,702652.06
6646200280,624452.8
4021100045,506031.44
1155620190,419582.9
6061000010,364536.5
3362400472,369228.34
9558020240,534505.56
7309100270,512768.38
7137950210,315445.94
7849200635,223425.17
1311200460,240001.77
284000095,1092652.0
1509700050,304758.94
3438503014,245231.89
9406450090,336995.9
5096300140,386802.44
8923600020,1273609.2
809001070,664655.1
2291400342,300382.84
644210020,780383.25
6700390090,244568.03
5631500285,743597.4
104560120,304865.03
6413100311,367300.72
2558700090,440880.75
1471590060,722066.5
8914100170,616163.56
5652601035,318894.38
7852120140,739410.3
6163900952,338172.75
5215200050,988559.3
6352600490,802186.75
3912000020,595313.5
8830400135,220848.95
5467500040,419772.03
9406570300,408322.1
109200390,217189.66
2025770310,723283.75
1939120450,663014.3
7524900003,2786450.2
3755000120,396915.12
2473002850,540338.5
7625703945,385224.3
9477000190,434969.06
1727500230,411134.66
7011201087,403657.97
5561300750,451054.6
3969300030,210040.44
8097000330,316050.66
2025049064,700325.9
985001321,209249.61
1775500050,432746.03
8849300160,390833.34
2316400285,543277.4
2423020180,637962.5
7128300500,460609.2
9512501400,415728.47
7200179,206379.22
5490210670,499114.34
9527000330,634846.8
1972200326,532908.1
4151800195,686847.1
4046500320,356851.22
9834200885,476202.1
8161020050,552768.3
2891000750,204279.53
3426049031,1232638.2
7387500195,309773.84
6303400395,137236.19
638100015,400983.47
4107100204,2480265.2
537000255,214233.92
985001266,274921.97
1137410040,448090.3
7229900250,241043.33
3905100840,529078.7
8100400160,669316.9
1346300150,2991054.5
1443501020,227305.55
5490700035,336215.94
1954600050,415558.6
8122100690,442665.94
3663000070,531743.2
5101406375,507701.53
426059055,545451.2
9268850160,374913.66
8731800840,243580.06
3331001910,319598.44
7603100020,996620.44
809002705,764838.3
4364200075,298641.34
1113000430,170341.77
1176001117,612805.2
3320000212,396224.8
9286000150,1451441.9
301400830,245563.73
425059024,639887.4
8835350300,546397.5
7100000135,293456.56
7696600240,224806.12
9808640320,966738.2
3764500180,583191.44
326049060,568384.75
4017110200,440115.75
7224500300,264002.78
1560930050,531750.0
726059395,389211.2
8964800890,2765735.5
4045500620,586337.8
8562710250,943356.25
1775800710,354919.78
9528102865,700893.3
8096000060,603926.3
1591000015,278166.16
2310000430,384308.3
3902300350,639431.06
4068300280,251187.88
8732130730,242221.53
6791100410,491495.53
7660100236,437157.47
2568200070,807770.94
7697870310,253106.98
8562901100,617050.6
4016800120,315189.06
7338200180,575709.6
6791400320,262744.0
616000200,399300.84
2917200675,469773.94
2926049086,615924.2
3621059048,495584.66
7987401095,643022.75
5589900590,316905.9
855700170,512805.88
4030500130,292691.53
1755700060,371581.5
2413900050,687414.8
2489200250,501163.12
420000085,239809.42
8106300820,519839.97
8651730580,489799.25
8106300090,463430.56
9842300095,431957.7
9477000280,379445.78
2877102495,465049.53
868001030,973922.25
8564860110,538782.56
6762700452,557320.56
3294700310,200844.92
7231501665,274310.06
7525900050,523953.9
7882600326,1631038.8
104550690,279770.62
3425059076,1110234.5
8835770170,1526045.1
2581300010,1155465.0
844000180,242764.9
7888100240,218179.38
3845100670,486238.28
4027700812,452856.16
291310390,336294.7
9550200370,604506.1
2328800130,273741.6
2372800100,261113.44
2923039264,708971.3
9282801720,289109.0
9520900230,547891.7
985000955,261384.42
1099600090,205577.27
9211010320,517215.97
3825310820,895284.25
9545240180,571059.94
87000245,241002.95
5041300100,614752.2
3624039150,243657.94
1370804430,606179.1
722079056,451077.1
9126100815,500672.38
1770000490,318368.16
3995700250,409867.94
7214820400,389971.22
2473411130,332989.66
1824059079,939564.5
3080000030,449574.34
984200540,326122.62
524059063,1529326.9
9482700475,722302.0
8024200820,534150.5
8568700015,373281.16
1223089050,354219.78
2205500400,465320.94
1279300085,669457.2
7376300085,499872.56
322069020,432620.3
291310150,339671.28
724069059,1947864.8
5255200220,400841.0
1931300850,444052.38
4427100105,449880.25
2881700231,389717.56
8641500280,286136.16
5406500440,655639.75
8078390150,690085.44
8945300090,208769.92
8819901030,779720.7
3179100220,828930.5
2126079046,412963.12
2621750350,313222.0
4014400190,472528.47
7853420110,589306.5
2114700368,292357.0
3438501081,301054.2
6850700670,706225.6
3352402272,233944.9
4157600150,665592.0
8151600941,255695.27
5160300030,618346.5
3820350120,318976.56
7338000800,219901.19
3359500110,799785.7
8016300240,642814.0
7203120050,807137.1
3322049201,222352.08
7231502505,242606.3
8106100105,3858929.0
3895100039,978378.0
1001200035,230213.1
2724201202,221394.95
4038100110,515239.78
8827900015,596165.9
2644900109,409057.75
302000375,206580.16
1604600095,380525.88
2600040160,649409.3
2129700525,284613.9
603000555,310970.2
4083302225,865432.94
7298000090,440948.66
2484700015,516363.06
8945100320,191632.45
5112800042,453645.25
8091411100,284192.8
7375100070,472996.22
7577700061,566178.8
7923700030,546963.9
4235400186,377012.16
1498303700,688495.3
3876312350,417646.25
3797001815,456366.1
868002015,1245879.2
597000550,383314.56
8956200530,399195.53
2207100165,503387.38
7942100180,237933.3
2468800040,347272.8
9842300036,380159.56
5700003985,1956174.2
2988000070,401028.6
8857320260,495266.88
2600040130,539844.0
6632900452,554984.9
7518505910,591788.7
1672000170,574606.7
2597800010,544408.4
8562790720,737458.1
4219401080,1838538.1
7000100711,588303.25
7954000125,560732.7
5700003640,2115340.5
5700000275,678137.5
4019301205,455864.6
8943600360,300531.16
2954400400,1230124.8
1321400060,269320.84
2255500123,645318.6
2781260070,397329.38
1313000220,704341.8
1125069153,1545521.2
8899000310,266412.72
4139450360,859495.5
5511600315,569836.7
3575302575,490940.6
3226049054,506853.25
274100090,347822.2
1545802080,243510.56
6669020500,318786.47
3307700405,546756.75
3760500407,1765383.8
7853270100,699376.7
9320350020,546463.7
7715800430,465759.1
6791400100,380982.03
7708000010,408881.97
1448800010,251973.55
1782500035,353125.44
3449500050,534357.6
2856100515,898482.9
1245000461,1034395.7
1219000043,322863.25
5409800110,369751.72
2680700010,623290.8
8143100350,381102.25
2597150270,276761.06
2966800010,292428.25
8854000010,699498.0
2207200635,454004.66
1722059222,303247.5
9358002305,402142.2
6392001950,482897.34
3630080070,391772.25
3797001702,997368.7
8127700440,744468.2
1446400785,217844.1
5016002275,865419.7
2818100060,1178956.1
6431000748,366385.1
7972600450,300567.4
8078570380,340911.4
7889601320,164548.72
1762600280,911494.7
3026059085,1723583.8
3475000080,649525.1
1370802620,628758.0
5151600285,273368.7
2722049218,340892.5
7696300080,382866.12
4168100020,240950.17
1474000050,451675.4
2473480350,325153.28
1139600270,285819.25
6699940120,373147.66
7016100120,419895.94
6752510010,772501.2
7915100490,628238.0
984210170,351921.25
6159400030,406805.72
3013300968,365400.12
6404600006,227648.02
2770602170,489760.5
1922059401,235104.6
291300010,334145.06
3856905185,516122.34
7304300905,343812.72
3416600185,531758.5
1786810040,696286.06
4354700010,427253.9
3902100175,867322.75
4305600360,498259.75
3622069114,539772.9
4376700570,601331.5
6795100589,527635.94
3344500085,523110.28
2206500105,427394.12
8731900880,363929.53
1682000160,222276.61
5104200380,263471.1
1982201595,567127.7
795002190,191819.28
7228500375,546534.56
9412200280,453676.03
5071401000,884135.4
597000566,345255.06
8151600101,187350.38
2028700265,550915.8
1670400090,129429.16
7851980100,1030450.1
5595900345,382719.84
4046700300,410588.75
4324210120,258187.84
2616800050,557945.94
1525079069,683100.4
9828201020,536541.6
2723069146,675447.1
9468200100,563401.7
2883200961,555632.7
1137300690,684178.75
2473100280,360092.6
723049448,233703.81
3066410810,672262.25
5700003280,924153.9
9268200440,407242.78
4053200410,277028.56
1234000704,1210052.6
2473372170,423713.62
2523039239,235169.92
4324500490,165817.56
238000244,460819.9
1105000571,326574.88
1771000430,299539.12
666000142,839747.3
3389900800,387899.0
3578700017,594252.94
3629970190,759833.7
255450250,325566.56
1154100205,283364.28
3629890190,1032272.06
3905080870,523542.06
8155820110,308755.2
5135000170,808142.1
2464400435,666318.8
9482700080,543047.6
318900080,416397.72
9477001410,428521.34
825079019,678670.4
1471701200,384563.1
5606000120,858000.6
7853350220,633150.8
1776460110,453669.88
3904920980,678132.75
8087800430,577308.6
3298200320,414576.72
9122500080,286820.1
7893804845,280657.25
1370803730,638946.56
8001450170,303632.1
5561400260,589399.7
7308600010,745842.1
3524039060,301289.53
7300400150,344686.75
207700050,536581.9
5595900355,239389.45
2652500285,776582.25
6744701310,2308665.2
525069127,1331640.9
3334000050,397104.5
8682220390,711714.0
4038700380,575966.5
8073000265,355748.25
9521100960,675035.44
5634500688,965975.0
6813600440,382942.72
1072010350,522401.47
7853301700,664690.1
5141000571,281498.78
2013802060,521980.62
7852070210,1279330.9
1402970070,349470.8
2310040020,362907.97
646910560,290662.16
6647400090,429804.62
8682231110,612676.06
4376700330,607390.4
8069000075,721872.9
7147600220,283828.62
4142450330,275883.25
5101404698,438919.2
6154500070,958727.6
1592000640,601724.1
3756900027,606386.3
7203220130,908128.5
643300010,577851.0
8651720150,472541.53
4139400910,745332.44
5054800110,334011.53
8835200330,450558.38
7682200340,234790.69
7203600745,367438.3
1895000260,247540.1
7922750020,524598.75
5437200050,372283.84
8732160250,273792.38
1442870440,539337.1
1471700410,359378.3
3204800330,374516.2
1923000160,872563.75
2719100013,399535.5
3814900380,393101.5
326049038,481516.25
1068000110,1131394.2
8835800010,962054.0
1560920200,498848.8
1668500090,712506.6
2597530070,867214.5
1139000035,635676.25
8032700072,522955.16
7732300390,695047.44
5130000080,487339.75
9276200890,516799.78
342000036,471213.12
5126300060,475995.6
2331300505,678415.25
8651410090,175792.55
200800330,436808.34
7520000616,336656.28
7170200110,507735.88
3021059155,197588.36
3582900280,1125554.2
7340600845,215674.4
3905040060,534972.06
3224800120,309320.03
6021503740,548198.8
2570300130,458214.47
8121100395,420361.84
3356404198,263268.3
3630090050,835137.6
923000413,456691.22
9201300020,1522212.8
1777600210,730829.1
7738500731,4239197.5
686900010,875142.2
7967000160,337925.4
3413700130,530594.2
7852190290,600288.56
1180007375,601827.75
3353404510,284260.84
7802900380,309270.1
8021700715,630929.56
3205100080,428748.9
4477000290,570288.4
1118001645,1383243.5
7979900806,318176.22
7228500415,623609.7
7212660640,310344.53
3826000735,204282.94
7714000250,421406.12
4400200057,638585.2
2487200279,559967.44
7140700690,305946.38
3304300080,582042.06
2887950110,247395.9
3760500222,725660.44
9269200786,365128.12
3734900110,221928.83
5045700400,545707.8
2140950130,459203.44
